Estado ,SALUD ,IMSS-ORD ,ISSSTE ,IMSS-OP ,PEMEX ,SEDENA ,SEMAR ,OTRAS ,Total
Aguascalientes ,69 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,71
Baja California ,13 ,35 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,53
Baja California Sur ,37 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,44
Campeche ,57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,84
Coahuila ,13 ,0 ,0 ,1 ,0 ,0 ,2 ,0 ,4 ,20
Colima ,12 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,14
Chiapas ,72 ,0 ,5 ,3 ,0 ,0 ,5 ,0 ,0 ,85
Chihuahua ,302 ,2 ,1 ,9 ,0 ,0 ,1 ,0 ,1 ,316
Distrito Federal ,124 ,1 ,90 ,0 ,1 ,0 ,0 ,0 ,0 ,216
Durango ,28 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,35
Guanajuato ,35 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,38
Guerrero ,53 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,57
Hidalgo ,240 ,0 ,0 ,9 ,121 ,0 ,1 ,0 ,0 ,371
Jalisco ,107 ,3 ,0 ,0 ,6 ,0 ,0 ,0 ,510 ,626
México ,45 ,2 ,0 ,0 ,88 ,0 ,3 ,0 ,3 ,141
Michoacán ,87 ,0 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,96
Morelos ,71 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,71
Nayarit ,87 ,0 ,3 ,3 ,4 ,0 ,0 ,0 ,0 ,97
Nuevo León ,97 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,122
Oaxaca ,52 ,2 ,0 ,6 ,14 ,2 ,0 ,0 ,1 ,77
Puebla ,27 ,3 ,0 ,5 ,13 ,0 ,0 ,0 ,6 ,54
Querétaro ,11 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,13
Quintana Roo ,38 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,40
San Luis Potosí ,15 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,18
Sinaloa ,19 ,0 ,0 ,0 ,18 ,0 ,1 ,0 ,2 ,40
Sonora ,83 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,84
Tabasco ,82 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,1 ,86
Tamaulipas ,15 ,1 ,1 ,5 ,0 ,0 ,0 ,0 ,0 ,22
Tlaxcala ,19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19
Veracruz ,51 ,1 ,1 ,8 ,0 ,0 ,0 ,0 ,0 ,61
Yucatán ,23 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,25
Zacatecas ,55 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,57
TOTAL GLOBAL ,2 039 ,54 ,128 ,62 ,266 ,3 ,13 ,1 ,587 ,3 153
