Estado ,SALUD ,IMSS-ORD ,ISSSTE ,IMSS-OP ,DIF ,PEMEX ,SEDENA ,SEMAR ,OTRAS ,Total
Aguascalientes ,26 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,31
Baja California ,110 ,21 ,2 ,2 ,0 ,0 ,0 ,0 ,2 ,137
Baja California Sur ,188 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,190
Campeche ,138 ,0 ,2 ,14 ,0 ,1 ,0 ,0 ,61 ,216
Coahuila ,48 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,36 ,91
Colima ,36 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,39
Chiapas ,261 ,0 ,36 ,80 ,0 ,0 ,26 ,3 ,6 ,412
Chihuahua ,1390 ,14 ,2 ,53 ,0 ,0 ,0 ,0 ,16 ,1475
Distrito Federal ,366 ,2 ,155 ,0 ,0 ,0 ,9 ,0 ,15 ,547
Durango ,62 ,0 ,5 ,12 ,0 ,0 ,2 ,0 ,0 ,81
Guanajuato ,248 ,0 ,2 ,0 ,0 ,0 ,2 ,0 ,0 ,252
Guerrero ,215 ,1 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,229
Hidalgo ,335 ,0 ,4 ,29 ,236 ,0 ,5 ,0 ,0 ,609
Jalisco ,450 ,1 ,1 ,0 ,212 ,0 ,15 ,0 ,3291 ,3970
México ,189 ,22 ,4 ,0 ,226 ,0 ,1 ,0 ,10 ,452
Michoacán ,317 ,5 ,12 ,60 ,0 ,0 ,0 ,0 ,0 ,394
Morelos ,147 ,0 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,160
Nayarit ,108 ,6 ,1 ,9 ,3 ,0 ,0 ,0 ,0 ,127
Nuevo León ,160 ,125 ,1 ,0 ,0 ,0 ,1 ,0 ,413 ,700
Oaxaca ,242 ,0 ,9 ,70 ,25 ,0 ,0 ,0 ,1 ,347
Puebla ,172 ,16 ,3 ,26 ,0 ,0 ,1 ,0 ,36 ,254
Querétaro ,89 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,93
Quintana Roo ,84 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,88
San Luis Potosí ,114 ,2 ,2 ,17 ,0 ,0 ,3 ,0 ,0 ,138
Sinaloa ,38 ,0 ,6 ,3 ,150 ,0 ,7 ,0 ,11 ,215
Sonora ,64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64
Tabasco ,232 ,0 ,0 ,0 ,0 ,1 ,1 ,4 ,16 ,254
Tamaulipas ,54 ,0 ,1 ,17 ,0 ,0 ,2 ,0 ,3 ,77
Tlaxcala ,134 ,3 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,138
Veracruz ,216 ,3 ,9 ,49 ,0 ,1 ,1 ,1 ,0 ,280
Yucatán ,95 ,0 ,0 ,17 ,9 ,0 ,1 ,0 ,13 ,135
Zacatecas ,256 ,0 ,3 ,16 ,0 ,0 ,0 ,0 ,0 ,275
TOTAL GLOBAL ,6584 ,226 ,293 ,481 ,865 ,3 ,78 ,8 ,3932 ,12470
